tier,p1,p2,score,date,link,team1,team2,turns,winner
gen9randombattle,Ineros,Animemer,3 - 0,Tue Jul 29 2025 04:15:50 GMT+0000 (Coordinated Universal Time),https://play.tanoso.online/replays/gen9randombattle/1_Ineros_vs_Animemer.html,Magcargo/Zarude-Dada/Vikavolt/Dragalge/Meganium/Duraludon,Baxcalibur/Glalie/Swampert/Wugtrio/Zamazenta/Weezing,20,Ineros
gen9randombattle,dewfew,Animemer,6 - 6,Wed Jul 30 2025 02:05:06 GMT+0000 (Coordinated Universal Time),https://play.tanoso.online/replays/gen9randombattle/39_dewfew_vs_Animemer.html,Sceptile/Poliwrath/Tinkaton/Perrserker/Walking Wake/Maushold,Haxorus/Seviper/Jolteon/Mabosstiff/Crabominable/Bellibolt,10,dewfew
gen9randombattle,dewfew,Animemer,0 - 2,Wed Jul 30 2025 02:01:47 GMT+0000 (Coordinated Universal Time),https://play.tanoso.online/replays/gen9randombattle/38_dewfew_vs_Animemer.html,Oricorio/Zacian/Bastiodon/Oranguru/Flamigo/Wo-Chien,Scovillain/Hatterene/Iron Crown/Beartic/Smeargle/Iron Thorns,28,Animemer
gen9nationaldex,dewfew,Animemer,3 - 0,Tue Jul 29 2025 22:53:09 GMT+0000 (Coordinated Universal Time),https://play.tanoso.online/replays/gen9nationaldex/20_dewfew_vs_Animemer.html,Witheroot/Hessifeng/Kazehiro/Cormatose/Toxapex/Bakurana,Cormatose/Sinester/Garchomp/Quaquaval-Tanoso/Liliamp/Volcarona,25,dewfew
gen9nationaldex,BalamCorpOfficial,dewfew,2 - 4,Tue Jul 29 2025 19:54:10 GMT+0000 (Coordinated Universal Time),https://play.tanoso.online/replays/gen9nationaldex/14_BalamCorpOfficial_vs_dewfew.html,Witheroot/Chansey/Gliscor/Bakurana/Gholdengo/Toxapex,Arsenatch/Liliamp/Cormatose/Tapu Lele/Ferrothorn/Zapdos,45,dewfew
gen9nationaldex,Animemer,retereereeeree,5 - 6,Tue Jul 29 2025 14:18:17 GMT+0000 (Coordinated Universal Time),https://play.tanoso.online/replays/gen9nationaldex/12_Animemer_vs_retereereeeree.html,Delphox/Infestalk/Alomomola/Bakurana/Gallade-Tanoso/Quaquaval-Tanoso,Saruglace/Garchomp/Quaquaval-Tanoso/Erinyoxic/Terapagos/Brevicectric,32,Animemer
gen9nationaldex,dewfew,BalamCorpOfficial,6 - 6,Tue Jul 29 2025 19:43:28 GMT+0000 (Coordinated Universal Time),https://play.tanoso.online/replays/gen9nationaldex/13_dewfew_vs_BalamCorpOfficial.html,Arsenatch/Liliamp/Cormatose/Tapu Lele/Ferrothorn/Zapdos,Witheroot/Chansey/Gliscor/Bakurana/Gholdengo/Toxapex,4,BalamCorpOfficial
gen9nationaldex,spookycooke,BalamCorpOfficial,5 - 3,Tue Jul 29 2025 20:01:37 GMT+0000 (Coordinated Universal Time),https://play.tanoso.online/replays/gen9nationaldex/15_spookycooke_vs_BalamCorpOfficial.html,Spirition/Serposa/Magnezone/Landorus-Therian/Coolduck/Fleaclipse,Witheroot/Chansey/Gliscor/Bakurana/Gholdengo/Toxapex,21,spookycooke
gen9nationaldex,dewfew,spookycooke,4 - 5,Tue Jul 29 2025 20:08:42 GMT+0000 (Coordinated Universal Time),https://play.tanoso.online/replays/gen9nationaldex/16_dewfew_vs_spookycooke.html,Serposa/Quaquaval-Tanoso/Brevicectric/Cormatose/Infestalk/Tyranitar,Spirition/Serposa/Magnezone/Landorus-Therian/Coolduck/Fleaclipse,31,spookycooke
gen9nationaldex,spookycooke,Animemer,1 - 0,Tue Jul 29 2025 23:21:22 GMT+0000 (Coordinated Universal Time),https://play.tanoso.online/replays/gen9nationaldex/23_spookycooke_vs_Animemer.html,Froslass/Spirition/Gholdengo/Mime Sr./Ceruledge/Mimikyu,Scaldra/Infestalk/Obsidislug/Ting-Lu/Gholdengo/Cormatose,26,spookycooke
gen9nationaldex,spookycooke,dewfew,0 - 1,Tue Jul 29 2025 23:01:09 GMT+0000 (Coordinated Universal Time),https://play.tanoso.online/replays/gen9nationaldex/21_spookycooke_vs_dewfew.html,Gravesect/Fleaclipse/Pinsir/Volcarona/Forretress/Buzzwole,Witheroot/Hessifeng/Kazehiro/Cormatose/Toxapex/Bakurana,32,dewfew
gen9nationaldex,dewfew,BalamCorpOfficial,5 - 4,Tue Jul 29 2025 20:15:06 GMT+0000 (Coordinated Universal Time),https://play.tanoso.online/replays/gen9nationaldex/17_dewfew_vs_BalamCorpOfficial.html,Zamazenta/Roaring Moon/Iron Crown/Primarina/Cormatose/Volcarona,Witheroot/Chansey/Gliscor/Bakurana/Gholdengo/Toxapex,12,dewfew
gen9nationaldex,spookycooke,Animemer,4 - 2,Tue Jul 29 2025 23:09:56 GMT+0000 (Coordinated Universal Time),https://play.tanoso.online/replays/gen9nationaldex/22_spookycooke_vs_Animemer.html,Muk-Alola/Witheroot/Pecharunt/Weezing-Galar/Clodsire/Toxapex,Tapu Lele/Melmetal/Umbra/Hawlucha/Mime Sr./Ribbixie,21,spookycooke
gen9nationaldex,spookycooke,dewfew,3 - 6,Tue Jul 29 2025 22:41:46 GMT+0000 (Coordinated Universal Time),https://play.tanoso.online/replays/gen9nationaldex/19_spookycooke_vs_dewfew.html,Spirition/Serposa/Magnezone/Landorus-Therian/Coolduck/Fleaclipse,Witheroot/Hessifeng/Kazehiro/Cormatose/Toxapex/Bakurana,21,dewfew
gen9nationaldex,dewfew,spookycooke,0 - 3,Wed Jul 30 2025 00:39:21 GMT+0000 (Coordinated Universal Time),https://play.tanoso.online/replays/gen9nationaldex/33_dewfew_vs_spookycooke.html,Tornadus/Kazehiro/Brambleghast/Mew/Primarina/Spirition,Froslass/Spirition/Gholdengo/Mime Sr./Ceruledge/Mimikyu,16,spookycooke
gen9nationaldex,dewfew,Animemer,0 - 4,Wed Jul 30 2025 03:20:03 GMT+0000 (Coordinated Universal Time),https://play.tanoso.online/replays/gen9nationaldex/44_dewfew_vs_Animemer.html,Primarina/Brevicectric/Garchomp/Alomomola/Gholdengo/Saruglace,Delphox/Infestalk/Alomomola/Bakurana/Gallade-Tanoso/Quaquaval-Tanoso,49,Animemer
gen9nationaldex,spookycooke,dewfew,3 - 0,Wed Jul 30 2025 00:48:32 GMT+0000 (Coordinated Universal Time),https://play.tanoso.online/replays/gen9nationaldex/35_spookycooke_vs_dewfew.html,Shuckle/Nihilego/Weavile-Tanoso/Googoyle/Ogerpon-Cornerstone/Aerodactyl,Witheroot/Hessifeng/Kazehiro/Cormatose/Toxapex/Corviknight,19,spookycooke
gen9nationaldex,dewfew,Animemer,0 - 4,Wed Jul 30 2025 03:32:58 GMT+0000 (Coordinated Universal Time),https://play.tanoso.online/replays/gen9nationaldex/46_dewfew_vs_Animemer.html,Primarina/Brevicectric/Garchomp/Alomomola/Heatran/Saruglace,Cormatose/Sinester/Garchomp/Quaquaval-Tanoso/Liliamp/Volcarona,19,Animemer
gen9nationaldex,dewfew,spookycooke,5 - 0,Wed Jul 30 2025 00:43:01 GMT+0000 (Coordinated Universal Time),https://play.tanoso.online/replays/gen9nationaldex/34_dewfew_vs_spookycooke.html,Witheroot/Hessifeng/Kazehiro/Cormatose/Toxapex/Corviknight,Gravesect/Fleaclipse/Pinsir/Volcarona/Forretress/Buzzwole,16,dewfew
gen9nationaldex,spookycooke,dewfew,4 - 0,Wed Jul 30 2025 01:52:43 GMT+0000 (Coordinated Universal Time),https://play.tanoso.online/replays/gen9nationaldex/36_spookycooke_vs_dewfew.html,Cormatose/Spirition/Brevicectric/Roaring Moon/Ferrothorn/Slowking-Galar,Arsenatch/Liliamp/Cormatose/Tapu Lele/Ferrothorn/Zapdos,32,spookycooke
gen9nationaldex,Animemer,illouri,3 - 0,Wed Jul 30 2025 17:06:29 GMT+0000 (Coordinated Universal Time),https://play.tanoso.online/replays/gen9nationaldex/47_Animemer_vs_illouri.html,Delphox/Infestalk/Alomomola/Bakurana/Gallade-Tanoso/Quaquaval-Tanoso,Quaquaval-Tanoso/Landorus-Therian/Liliamp/Terapagos/Heatran/Saruglace,50,Animemer
gen9nationaldex,dewfew,Animemer,6 - 5,Wed Jul 30 2025 03:26:28 GMT+0000 (Coordinated Universal Time),https://play.tanoso.online/replays/gen9nationaldex/45_dewfew_vs_Animemer.html,Primarina/Brevicectric/Garchomp/Alomomola/Heatran/Saruglace,Delphox/Infestalk/Alomomola/Bakurana/Gallade-Tanoso/Quaquaval-Tanoso,17,dewfew
